Target_Table,Target_Column,Target_Field,Source_Table,Source_Column,Confidence_Score,Mapping_Type,Business_Reasoning,LLM_Enhanced,LLM_Provider,Source_Matches_Count,Target_Data_Type,Target_Description,LangGraph_Iterations,Final_Confidence,Processing_Mode
ACCOUNT_TRADES,SETTLED_DATE,ACCOUNT_TRADES.SETTLED_DATE,DEALTYP,DATELASTMAINT,6,similarity_based,Rule-based: 0.060 similarity,False,rule_based,3,,,1,6,optimized_fast
ACCOUNT_TRADES,TRADED_DATE,ACCOUNT_TRADES.TRADED_DATE,WH_RTXN,ORIGPOSTDATE,8,similarity_based,Rule-based: 0.085 similarity,False,rule_based,3,,,1,8,optimized_fast
ACCOUNT_TRADES,TAX_YEAR,ACCOUNT_TRADES.TAX_YEAR,WH_ACCT,TAXRPTFOROWNYN,4,similarity_based,Rule-based: 0.046 similarity,False,rule_based,3,,,1,4,optimized_fast
ACCOUNT_TRADES,EXECUTE_IN_SINGLE_BLOCK,ACCOUNT_TRADES.EXECUTE_IN_SINGLE_BLOCK,RPT_SWEEPSPROCESS,DEBITACCOUNTTYPE,-33,similarity_based,Rule-based: -0.335 similarity,False,rule_based,3,,,1,-33,optimized_fast
ACCOUNT_TRADES,STOP_PRICE_AMOUNT,ACCOUNT_TRADES.STOP_PRICE_AMOUNT,ACCTSTOPPMTAMTREQ,AMT,1,similarity_based,Rule-based: 0.019 similarity,False,rule_based,3,,,1,1,optimized_fast
ACCOUNT_TRADES,LIMIT_PRICE_AMOUNT,ACCOUNT_TRADES.LIMIT_PRICE_AMOUNT,AUTHCASHBOXTXNTYP,TXNLIMIT,24,banking_rule,Limit amount for transaction controls,False,rule_based,3,,,1,24,optimized_fast
ACCOUNT_TRADES,UNIT_SHARES,ACCOUNT_TRADES.UNIT_SHARES,MEMBERAGREEMENT,SHAREACCTNBR,-3,similarity_based,Rule-based: -0.033 similarity,False,rule_based,3,,,1,-3,optimized_fast
ACCOUNT_TRADES,NET_AMOUNT,ACCOUNT_TRADES.NET_AMOUNT,WH_RTXNBAL,AMT,4,similarity_based,Rule-based: 0.044 similarity,False,rule_based,3,,,1,4,optimized_fast
ACCOUNT_TRADES,USE_INCOME_CASH,ACCOUNT_TRADES.USE_INCOME_CASH,RPT_GL_CASHBOXBALANCES,BALAMT,0,similarity_based,Rule-based: 0.006 similarity,False,rule_based,3,,,1,0,optimized_fast
ACCOUNT_TRADES,ACCRUED_INTEREST_AMOUNT,ACCOUNT_TRADES.ACCRUED_INTEREST_AMOUNT,RPT_LMTODINT_PROCESS,THRUDATE,21,similarity_based,Rule-based: 0.210 similarity,False,rule_based,3,,,1,21,optimized_fast
ACCOUNT_TRADES,BROKER_IDENTITY_RECORD_ID,ACCOUNT_TRADES.BROKER_IDENTITY_RECORD_ID,RPT_TL_TRAN,ACCTNBR,-4,similarity_based,Rule-based: -0.042 similarity,False,rule_based,3,,,1,-4,optimized_fast
ACCOUNT_TRADES,COMMISSION_FEE,ACCOUNT_TRADES.COMMISSION_FEE,RPT_IOLTA_PROCESS,FEESSERVICECHARGES,-9,similarity_based,Rule-based: -0.097 similarity,False,rule_based,3,,,1,-9,optimized_fast
ACCOUNT_TRADES,SEC_FEE,ACCOUNT_TRADES.SEC_FEE,RPT_REGDESC_PROCESS,TRANAMT,-20,similarity_based,Rule-based: -0.202 similarity,False,rule_based,3,,,1,-20,optimized_fast
ACCOUNT_TRADES,OTHER_FEE,ACCOUNT_TRADES.OTHER_FEE,RPT_REGDESC_PROCESS,TRANAMT,-15,similarity_based,Rule-based: -0.159 similarity,False,rule_based,3,,,1,-15,optimized_fast
ACCOUNT_TRADES,REGISTRATION_CODE_TYPE_ID,ACCOUNT_TRADES.REGISTRATION_CODE_TYPE_ID,WH_ACCT,STMTACCTNBR,0,similarity_based,Rule-based: 0.008 similarity,False,rule_based,3,,,1,0,optimized_fast
ACCOUNT_TRADES,LOCATION_CODE_TYPE_ID,ACCOUNT_TRADES.LOCATION_CODE_TYPE_ID,WH_ACCT,STMTACCTNBR,-14,similarity_based,Rule-based: -0.144 similarity,False,rule_based,3,,,1,-14,optimized_fast
ACCOUNT_TRADES,DIVISION_IDENTITY_RECORD_ID,ACCOUNT_TRADES.DIVISION_IDENTITY_RECORD_ID,RPT_INVESTOR_PAYOFF,INVRORGNBR,0,similarity_based,Rule-based: 0.007 similarity,False,rule_based,3,,,1,0,optimized_fast
ACCOUNT_TRADES,TRANSACTION_NARRATIVE_ID,ACCOUNT_TRADES.TRANSACTION_NARRATIVE_ID,RPT_TL_TRAN,ACCTNBR,-1,similarity_based,Rule-based: -0.018 similarity,False,rule_based,3,,,1,-1,optimized_fast
ACCOUNT_TRADES,NARRATIVE,ACCOUNT_TRADES.NARRATIVE,ACCT,ACCTPPAYYN,-25,similarity_based,Rule-based: -0.259 similarity,False,rule_based,3,,,1,-25,optimized_fast
ACCOUNT_TRADES,PROCESSING_EXCEPTION_TYPE,ACCOUNT_TRADES.PROCESSING_EXCEPTION_TYPE,RPT_SWEEPSPROCESS,EXCEPTIONTEXT,24,similarity_based,Rule-based: 0.241 similarity,False,rule_based,3,,,1,24,optimized_fast
ACCOUNT_TRADES,PROCESSING_EXCEPTION_TYPE_NAME,ACCOUNT_TRADES.PROCESSING_EXCEPTION_TYPE_NAME,RPT_SWEEPSPROCESS,EXCEPTIONTEXT,18,similarity_based,Rule-based: 0.188 similarity,False,rule_based,3,,,1,18,optimized_fast
ACCOUNT_TRADES,TRADE_PROPOSAL_CODE_TYPE_ID,ACCOUNT_TRADES.TRADE_PROPOSAL_CODE_TYPE_ID,MJMIACCTGL,MIACCTTYPCD,-8,similarity_based,Rule-based: -0.084 similarity,False,rule_based,3,,,1,-8,optimized_fast
ACCOUNT_TRADES,TRADE_PROPOSAL_SOURCE_CODE_TYPE_ID,ACCOUNT_TRADES.TRADE_PROPOSAL_SOURCE_CODE_TYPE_ID,ACCTSRCIDRTXNRPTGRPLMTHIST,EXTSOURCETYPCD,-9,similarity_based,Rule-based: -0.099 similarity,False,rule_based,3,,,1,-9,optimized_fast
ACCOUNT_TRADES,TRADE_PROPOSAL_STATUS_CODE_TYPE_ID,ACCOUNT_TRADES.TRADE_PROPOSAL_STATUS_CODE_TYPE_ID,RPT_DEALER_PROCESS,ACCTNBR,-9,similarity_based,Rule-based: -0.090 similarity,False,rule_based,3,,,1,-9,optimized_fast
ACCOUNT_TRADES,CREATED_DATE,ACCOUNT_TRADES.CREATED_DATE,WH_ACCTCOMMON,CONTRACTDATE,15,similarity_based,Rule-based: 0.150 similarity,False,rule_based,3,,,1,15,optimized_fast
ACCOUNT_TRADES,MODIFIED_DATE,ACCOUNT_TRADES.MODIFIED_DATE,ACCTDRAWACCT,DATELASTMAINT,14,similarity_based,Rule-based: 0.142 similarity,False,rule_based,3,,,1,14,optimized_fast
ACCOUNT_TRADES,MODIFIED_BY,ACCOUNT_TRADES.MODIFIED_BY,RPT_BACKDATECALCSCHED_PROCESS,OLDPMTAMT,-7,similarity_based,Rule-based: -0.077 similarity,False,rule_based,3,,,1,-7,optimized_fast
ACCOUNT_TRADES,ADT_LOAD_DATE,ACCOUNT_TRADES.ADT_LOAD_DATE,ACCTDRAWACCT,EFFDATE,12,banking_rule,Date when the audit record was loaded,False,rule_based,3,,,1,12,optimized_fast
ACCOUNT_TRADES,ADT_FILE_SOURCE,ACCOUNT_TRADES.ADT_FILE_SOURCE,ACCTPPAY,FILENBR,-19,similarity_based,Rule-based: -0.195 similarity,False,rule_based,3,,,1,-19,optimized_fast
ACCOUNT_TRADES,ADT_HASH_KEY,ACCOUNT_TRADES.ADT_HASH_KEY,RPT_TL_TRAN,ACCTNBR,-24,similarity_based,Rule-based: -0.250 similarity,False,rule_based,3,,,1,-24,optimized_fast
ACCOUNT_TRADES,DBT_SCD_ID,ACCOUNT_TRADES.DBT_SCD_ID,RPT_TL_TRAN,ACCTNBR,-3,similarity_based,Rule-based: -0.038 similarity,False,rule_based,3,,,1,-3,optimized_fast
ACCOUNT_TRADES,DBT_UPDATED_AT,ACCOUNT_TRADES.DBT_UPDATED_AT,RPT_BACKDATECALCSCHED_PROCESS,NEWPMTAMT,1,similarity_based,Rule-based: 0.018 similarity,False,rule_based,3,,,1,1,optimized_fast
ACCOUNT_TRADES,DBT_VALID_FROM,ACCOUNT_TRADES.DBT_VALID_FROM,ACCT,VALIDYN,0,similarity_based,Rule-based: -0.000 similarity,False,rule_based,3,,,1,0,optimized_fast
ACCOUNT_TRADES,DBT_VALID_TO,ACCOUNT_TRADES.DBT_VALID_TO,ACCT,VALIDYN,-3,similarity_based,Rule-based: -0.038 similarity,False,rule_based,3,,,1,-3,optimized_fast
ACCOUNT_TRADES,RECORD_SK,ACCOUNT_TRADES.RECORD_SK,RPT_MM_GLINT,ACCTNBR,-4,similarity_based,Rule-based: -0.047 similarity,False,rule_based,3,,,1,-4,optimized_fast
ACCOUNT_TRADE_BLOCKS,ANB_ID,ACCOUNT_TRADE_BLOCKS.ANB_ID,RPT_INVESTOR_CUTOFF,ACCTNBR,6,banking_rule,Primary customer identifier for ANB banking system,False,rule_based,3,,,1,6,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADE_BLOCK_ID,ACCOUNT_TRADE_BLOCKS.TRADE_BLOCK_ID,RPT_DEALER_PROCESS,ACCTNBR,-28,similarity_based,Rule-based: -0.285 similarity,False,rule_based,3,,,1,-28,optimized_fast
ACCOUNT_TRADE_BLOCKS,NAME,ACCOUNT_TRADE_BLOCKS.NAME,RPT_CB_SETTLE,GLACCTTITLENAME,-25,similarity_based,Rule-based: -0.257 similarity,False,rule_based,3,,,1,-25,optimized_fast
ACCOUNT_TRADE_BLOCKS,IS_MANUAL_PROCESS_FLAG,ACCOUNT_TRADE_BLOCKS.IS_MANUAL_PROCESS_FLAG,LOCKOUTFLAG,NOTIFYONLYONTXNYN,-19,similarity_based,Rule-based: -0.197 similarity,False,rule_based,3,,,1,-19,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADE_STATUS_TYPE,ACCOUNT_TRADE_BLOCKS.TRADE_STATUS_TYPE,RPT_TL_TRAN,RTXNSTATCD,-29,similarity_based,Rule-based: -0.296 similarity,False,rule_based,3,,,1,-29,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADE_STATUS_TYPE_NAME,ACCOUNT_TRADE_BLOCKS.TRADE_STATUS_TYPE_NAME,RPT_CB_SETTLE,GLACCTTITLENAME,-22,similarity_based,Rule-based: -0.227 similarity,False,rule_based,3,,,1,-22,optimized_fast
ACCOUNT_TRADE_BLOCKS,ASSET_ID,ACCOUNT_TRADE_BLOCKS.ASSET_ID,RPT_GL_INVESTORBALANCES,BANKORGNBR,-23,similarity_based,Rule-based: -0.230 similarity,False,rule_based,3,,,1,-23,optimized_fast
ACCOUNT_TRADE_BLOCKS,IS_SWEEP_FLAG,ACCOUNT_TRADE_BLOCKS.IS_SWEEP_FLAG,ACCTSWEEPMASTER,SUSPUNTILDATE,0,similarity_based,Rule-based: -0.006 similarity,False,rule_based,3,,,1,0,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADE_TYPE_ID,ACCOUNT_TRADE_BLOCKS.TRADE_TYPE_ID,RPT_DEALER_PROCESS,ACCTNBR,-20,similarity_based,Rule-based: -0.205 similarity,False,rule_based,3,,,1,-20,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADE_DURATION_TYPE_ID,ACCOUNT_TRADE_BLOCKS.TRADE_DURATION_TYPE_ID,RPT_TL_TRAN,ACTDATETIME,-19,similarity_based,Rule-based: -0.199 similarity,False,rule_based,3,,,1,-19,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADE_PRICE_TYPE,ACCOUNT_TRADE_BLOCKS.TRADE_PRICE_TYPE,RPT_STAGPRICRULERESULT,RTXNNBR,-22,similarity_based,Rule-based: -0.224 similarity,False,rule_based,3,,,1,-22,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADE_PRICE_TYPE_NAME,ACCOUNT_TRADE_BLOCKS.TRADE_PRICE_TYPE_NAME,DEALTYP,DEALTYPDESC,-20,similarity_based,Rule-based: -0.200 similarity,False,rule_based,3,,,1,-20,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADE_BASIS_OPTION_TYPE_ID,ACCOUNT_TRADE_BLOCKS.TRADE_BASIS_OPTION_TYPE_ID,RPT_DEALER_PROCESS,ACCTNBR,-27,similarity_based,Rule-based: -0.275 similarity,False,rule_based,3,,,1,-27,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADED_DATE,ACCOUNT_TRADE_BLOCKS.TRADED_DATE,RPT_DEALER_PROCESS,EARNINGDATE,3,similarity_based,Rule-based: 0.032 similarity,False,rule_based,3,,,1,3,optimized_fast
ACCOUNT_TRADE_BLOCKS,SETTLED_DATE,ACCOUNT_TRADE_BLOCKS.SETTLED_DATE,RPT_DEALER_PROCESS,EARNINGDATE,-1,similarity_based,Rule-based: -0.018 similarity,False,rule_based,3,,,1,-1,optimized_fast
ACCOUNT_TRADE_BLOCKS,TRADED_PRICE_AMOUNT,ACCOUNT_TRADE_BLOCKS.TRADED_PRICE_AMOUNT,WH_RTXNBAL,AMT,-2,similarity_based,Rule-based: -0.022 similarity,False,rule_based,3,,,1,-2,optimized_fast
ACCOUNT_TRADE_BLOCKS,TOTAL_UNIT_SHARES,ACCOUNT_TRADE_BLOCKS.TOTAL_UNIT_SHARES,RPT_GL_INVESTORBALANCES_BATCH,BALAMT,-3,banking_rule,Total amount or count for aggregation,False,rule_based,3,,,1,-3,optimized_fast
ACCOUNT_TRADE_BLOCKS,TOTAL_NET_AMOUNT,ACCOUNT_TRADE_BLOCKS.TOTAL_NET_AMOUNT,RPT_SWEEPSPROCESS,DEBITACCTBALAMT,7,banking_rule,Total amount or count for aggregation,False,rule_based,3,,,1,7,optimized_fast
ACCOUNT_TRADE_BLOCKS,ORIGINAL_UNIT_SHARES,ACCOUNT_TRADE_BLOCKS.ORIGINAL_UNIT_SHARES,MEMBERAGREEMENT,SHAREACCTNBR,-22,similarity_based,Rule-based: -0.228 similarity,False,rule_based,3,,,1,-22,optimized_fast
ACCOUNT_TRADE_BLOCKS,ACCRUED_INTEREST_AMOUNT,ACCOUNT_TRADE_BLOCKS.ACCRUED_INTEREST_AMOUNT,RPT_LMTODINT_PROCESS,THRUDATE,16,similarity_based,Rule-based: 0.160 similarity,False,rule_based,3,,,1,16,optimized_fast
ACCOUNT_TRADE_BLOCKS,BROKER_IDENTITY_RECORD_ID,ACCOUNT_TRADE_BLOCKS.BROKER_IDENTITY_RECORD_ID,RPT_INVESTOR_CUTOFF,ACCTGRPNBR,-12,similarity_based,Rule-based: -0.121 similarity,False,rule_based,3,,,1,-12,optimized_fast
ACCOUNT_TRADE_BLOCKS,COMMISSION_FEE,ACCOUNT_TRADE_BLOCKS.COMMISSION_FEE,RPT_IOLTA_PROCESS,FEESWAIVED,-6,similarity_based,Rule-based: -0.070 similarity,False,rule_based,3,,,1,-6,optimized_fast
ACCOUNT_TRADE_BLOCKS,REGISTRATION_TYPE_ID,ACCOUNT_TRADE_BLOCKS.REGISTRATION_TYPE_ID,RPT_DEALER_PROCESS,ACCTNBR,-17,similarity_based,Rule-based: -0.173 similarity,False,rule_based,3,,,1,-17,optimized_fast
ACCOUNT_TRADE_BLOCKS,LOCATION_TYPE_ID,ACCOUNT_TRADE_BLOCKS.LOCATION_TYPE_ID,WH_DEPOSIT,ACCTNBR,-31,similarity_based,Rule-based: -0.313 similarity,False,rule_based,3,,,1,-31,optimized_fast
ACCOUNT_TRADE_BLOCKS,DIVISION_IDENTITY_RECORD_ID,ACCOUNT_TRADE_BLOCKS.DIVISION_IDENTITY_RECORD_ID,RPT_INVESTOR_CUTOFF,ACCTNBR,-6,similarity_based,Rule-based: -0.063 similarity,False,rule_based,3,,,1,-6,optimized_fast
ACCOUNT_TRADE_BLOCKS,HOLD,ACCOUNT_TRADE_BLOCKS.HOLD,WH_ACCTACCTHOLD,ACCTHOLDDESC,-28,similarity_based,Rule-based: -0.282 similarity,False,rule_based,3,,,1,-28,optimized_fast
ACCOUNT_TRADE_BLOCKS,NEW_MONEY_COMMISSION_ELIGIBLE,ACCOUNT_TRADE_BLOCKS.NEW_MONEY_COMMISSION_ELIGIBLE,RPT_DEALER_PROCESS,BALTYPCD,-16,similarity_based,Rule-based: -0.162 similarity,False,rule_based,3,,,1,-16,optimized_fast
ACCOUNT_TRADE_BLOCKS,CREATED_DATE,ACCOUNT_TRADE_BLOCKS.CREATED_DATE,WH_ACCTACCTHOLD,CREATEDATETIME,3,similarity_based,Rule-based: 0.033 similarity,False,rule_based,3,,,1,3,optimized_fast
ACCOUNT_TRADE_BLOCKS,MODIFIED_DATE,ACCOUNT_TRADE_BLOCKS.MODIFIED_DATE,ACCTDRAWACCT,DATELASTMAINT,4,similarity_based,Rule-based: 0.050 similarity,False,rule_based,3,,,1,4,optimized_fast
ACCOUNT_TRADE_BLOCKS,MODIFIED_BY,ACCOUNT_TRADE_BLOCKS.MODIFIED_BY,RPT_BACKDATECALCSCHED_PROCESS,OLDPMTAMT,-24,similarity_based,Rule-based: -0.246 similarity,False,rule_based,3,,,1,-24,optimized_fast
ACCOUNT_TRADE_BLOCKS,ADT_HASH_KEY,ACCOUNT_TRADE_BLOCKS.ADT_HASH_KEY,AUTHCASHBOXTXNTYP,TXNLIMIT,-28,similarity_based,Rule-based: -0.281 similarity,False,rule_based,3,,,1,-28,optimized_fast
ACCOUNT_TRADE_BLOCKS,ADT_FILE_SOURCE,ACCOUNT_TRADE_BLOCKS.ADT_FILE_SOURCE,ACCTGRPANALYSIS,LEADDAYS,-32,similarity_based,Rule-based: -0.325 similarity,False,rule_based,3,,,1,-32,optimized_fast
ACCOUNT_TRADE_BLOCKS,ADT_LOAD_DATE,ACCOUNT_TRADE_BLOCKS.ADT_LOAD_DATE,WH_ACCTLOCKOUT,INACTIVEDATE,5,banking_rule,Date when the audit record was loaded,False,rule_based,3,,,1,5,optimized_fast
ACCOUNT_TRADE_BLOCKS,DBT_SCD_ID,ACCOUNT_TRADE_BLOCKS.DBT_SCD_ID,RPT_RTINVESTPROCESS,TORTXNNBR,-16,similarity_based,Rule-based: -0.162 similarity,False,rule_based,3,,,1,-16,optimized_fast
ACCOUNT_TRADE_BLOCKS,DBT_UPDATED_AT,ACCOUNT_TRADE_BLOCKS.DBT_UPDATED_AT,RPT_SCHEDLNRATEPMTCHG_PROCESS,PMTCHGTOLLIMIT,-14,similarity_based,Rule-based: -0.148 similarity,False,rule_based,3,,,1,-14,optimized_fast
ACCOUNT_TRADE_BLOCKS,DBT_VALID_FROM,ACCOUNT_TRADE_BLOCKS.DBT_VALID_FROM,ACCT,ACCTPPAYYN,-18,similarity_based,Rule-based: -0.184 similarity,False,rule_based,3,,,1,-18,optimized_fast
ACCOUNT_TRADE_BLOCKS,DBT_VALID_TO,ACCOUNT_TRADE_BLOCKS.DBT_VALID_TO,AUTHCASHBOXTXNTYP,TXNLIMIT,-19,similarity_based,Rule-based: -0.196 similarity,False,rule_based,3,,,1,-19,optimized_fast
ACCOUNT_TRADE_BLOCKS,RECORD_SK,ACCOUNT_TRADE_BLOCKS.RECORD_SK,RPT_CB_SETTLE,GLDIRECTPOSTACCTNBR,-22,similarity_based,Rule-based: -0.225 similarity,False,rule_based,3,,,1,-22,optimized_fast
ACCOUNT_TRANSACTION,ANB_ID,ACCOUNT_TRANSACTION.ANB_ID,RW_TRANSACTION,ACCTNBR,34,banking_rule,Primary customer identifier for ANB banking system,False,rule_based,3,,,1,34,optimized_fast
ACCOUNT_TRANSACTION,ANB_TRANSACTION_ID,ACCOUNT_TRANSACTION.ANB_TRANSACTION_ID,RW_TRANSACTION,ACCTNBR,37,banking_rule,Transaction unique identifier for audit trail,False,rule_based,3,,,1,37,optimized_fast
ACCOUNT_TRANSACTION,ANB_ACCOUNT_ID,ACCOUNT_TRANSACTION.ANB_ACCOUNT_ID,RW_TRANSACTION,ACCTNBR,32,banking_rule,Account unique identifier for banking operations,False,rule_based,3,,,1,32,optimized_fast
ACCOUNT_TRANSACTION,ACCOUNT_NUMBER,ACCOUNT_TRANSACTION.ACCOUNT_NUMBER,WH_ACCT,NEXTRTXNNBR,21,similarity_based,Rule-based: 0.214 similarity,False,rule_based,3,,,1,21,optimized_fast
ACCOUNT_TRANSACTION,ACCOUNT_TYPE,ACCOUNT_TRANSACTION.ACCOUNT_TYPE,RPT_FINBM_PROCESS,ACCTTITLE,32,banking_rule,Account product type classification,False,rule_based,3,,,1,32,optimized_fast
ACCOUNT_TRANSACTION,TRANSACTION_STATUS,ACCOUNT_TRANSACTION.TRANSACTION_STATUS,RTXNSTATHIST,SYS_NC00017$,7,similarity_based,Rule-based: 0.078 similarity,False,rule_based,3,,,1,7,optimized_fast
ACCOUNT_TRANSACTION,TRANSACTION_CODE_TYPE_ID,ACCOUNT_TRANSACTION.TRANSACTION_CODE_TYPE_ID,TRANSACTION,ACCTNBR,12,similarity_based,Rule-based: 0.129 similarity,False,rule_based,3,,,1,12,optimized_fast
ACCOUNT_TRANSACTION,TRANSACTION_SEQUENCE_NUMBER,ACCOUNT_TRANSACTION.TRANSACTION_SEQUENCE_NUMBER,WH_ACCT,NEXTRTXNNBR,30,similarity_based,Rule-based: 0.302 similarity,False,rule_based,3,,,1,30,optimized_fast
ACCOUNT_TRANSACTION,TRANSACTION_DATE,ACCOUNT_TRANSACTION.TRANSACTION_DATE,TRANSACTION,POSTDATE,52,banking_rule,Transaction date for chronological tracking,False,rule_based,3,,,1,52,optimized_fast
ACCOUNT_TRANSACTION,TRANSACTION_EFFECTIVE_DATE,ACCOUNT_TRANSACTION.TRANSACTION_EFFECTIVE_DATE,WH_RTXN,EFFDATE,33,similarity_based,Rule-based: 0.339 similarity,False,rule_based,3,,,1,33,optimized_fast
ACCOUNT_TRANSACTION,DEBIT_CREDIT_CODE,ACCOUNT_TRANSACTION.DEBIT_CREDIT_CODE,RPT_UCLF_PROCESS,NOTEBALAMT,16,banking_rule,Debit transaction indicator for accounting,False,rule_based,3,,,1,16,optimized_fast
ACCOUNT_TRANSACTION,TRANSACTION_AMOUNT,ACCOUNT_TRANSACTION.TRANSACTION_AMOUNT,RPT_SINS_PROCESS,BALANCE,34,banking_rule,Transaction monetary value for processing,False,rule_based,3,,,1,34,optimized_fast
ACCOUNT_TRANSACTION,TRANSACTION_POSTED_BY,ACCOUNT_TRANSACTION.TRANSACTION_POSTED_BY,RW_TRANSACTION,ORIGPOSTDATE,-7,similarity_based,Rule-based: -0.076 similarity,False,rule_based,3,,,1,-7,optimized_fast
ACCOUNT_TRANSACTION,POSTING_SEQUENCE_NUMBER,ACCOUNT_TRANSACTION.POSTING_SEQUENCE_NUMBER,ACCTYERPTTYPHISTDTL,SEQNBR,12,similarity_based,Rule-based: 0.128 similarity,False,rule_based,3,,,1,12,optimized_fast
ACCOUNT_TRANSACTION,UNIQUE_ROW_NUMBER,ACCOUNT_TRANSACTION.UNIQUE_ROW_NUMBER,WH_ACCTROLE,ACCTNBR,24,similarity_based,Rule-based: 0.249 similarity,False,rule_based,3,,,1,24,optimized_fast
ACCOUNT_TRANSACTION,TRANSACTION_SOURCE,ACCOUNT_TRANSACTION.TRANSACTION_SOURCE,CARDTXNPARAM,FROMTRANSACTIONDESC,-2,similarity_based,Rule-based: -0.021 similarity,False,rule_based,3,,,1,-2,optimized_fast
ACCOUNT_TRANSACTION,EFT_TRAN_CODE_TYPE_ID,ACCOUNT_TRANSACTION.EFT_TRAN_CODE_TYPE_ID,RPT_TL_TRAN,TMAGICID,5,similarity_based,Rule-based: 0.060 similarity,False,rule_based,3,,,1,5,optimized_fast
ACCOUNT_TRANSACTION,ACH_STANDARD_ENTRY_CLASS,ACCOUNT_TRANSACTION.ACH_STANDARD_ENTRY_CLASS,ACHWHITELIST,ACHSECCD,11,similarity_based,Rule-based: 0.110 similarity,False,rule_based,3,,,1,11,optimized_fast
ACCOUNT_TRANSACTION,TELLER_OR_EXTERNAL_TRANSACTION_CODE,ACCOUNT_TRANSACTION.TELLER_OR_EXTERNAL_TRANSACTION_CODE,EXTTRAN,EXTTRANCD,10,similarity_based,Rule-based: 0.104 similarity,False,rule_based,3,,,1,10,optimized_fast
ACCOUNT_TRANSACTION,EFFECTIVE_INTEREST_RATE,ACCOUNT_TRANSACTION.EFFECTIVE_INTEREST_RATE,RPT_IOLTA_PROCESS,INTERESTRATE,25,similarity_based,Rule-based: 0.251 similarity,False,rule_based,3,,,1,25,optimized_fast
ACCOUNT_TRANSACTION,AVAILABLE_BALANCE_BEFORE_TRANSACTION,ACCOUNT_TRANSACTION.AVAILABLE_BALANCE_BEFORE_TRANSACTION,PRICNEGAPPLYRULE,DESCNAMESPACECD,21,banking_rule,Available account balance for transaction limits,False,rule_based,3,,,1,21,optimized_fast
ACCOUNT_TRANSACTION,AVAILABLE_BALANCE__AFTER_TRANSACTION,ACCOUNT_TRANSACTION.AVAILABLE_BALANCE__AFTER_TRANSACTION,RPT_ATM_PYMNT_PROCESS,ENDUNAPBAL,25,banking_rule,Available account balance for transaction limits,False,rule_based,3,,,1,25,optimized_fast
ACCOUNT_TRANSACTION,ESCROW_PAYEE,ACCOUNT_TRANSACTION.ESCROW_PAYEE,RPT_EPEA_PROCESS,ESCBALAMT,10,similarity_based,Rule-based: 0.107 similarity,False,rule_based,3,,,1,10,optimized_fast
ACCOUNT_TRANSACTION,USER_ID,ACCOUNT_TRANSACTION.USER_ID,RW_TRANSACTION,ACCTNBR,-8,similarity_based,Rule-based: -0.083 similarity,False,rule_based,3,,,1,-8,optimized_fast
ACCOUNT_TRANSACTION,ACH_CODE,ACCOUNT_TRANSACTION.ACH_CODE,ACHWHITELIST,ACHSECCD,10,similarity_based,Rule-based: 0.106 similarity,False,rule_based,3,,,1,10,optimized_fast
ACCOUNT_TRANSACTION,ACH_COMPANY_ID,ACCOUNT_TRANSACTION.ACH_COMPANY_ID,WH_ACCTROLE,ORG_ORGNBR,7,similarity_based,Rule-based: 0.074 similarity,False,rule_based,3,,,1,7,optimized_fast
ACCOUNT_TRANSACTION,ACH_COMPANY_NAME,ACCOUNT_TRANSACTION.ACH_COMPANY_NAME,WH_ACCTROLE,ORG_ORGNBR,3,similarity_based,Rule-based: 0.033 similarity,False,rule_based,3,,,1,3,optimized_fast
ACCOUNT_TRANSACTION,ADT_LOAD_DATE,ACCOUNT_TRANSACTION.ADT_LOAD_DATE,TRANSACTION,ACTDATETIME,20,banking_rule,Date when the audit record was loaded,False,rule_based,3,,,1,20,optimized_fast
ACCOUNT_TRANSACTION,ADT_FILE_SOURCE,ACCOUNT_TRANSACTION.ADT_FILE_SOURCE,ACCTPPAY,FILENBR,-12,similarity_based,Rule-based: -0.127 similarity,False,rule_based,3,,,1,-12,optimized_fast
ACCOUNT_TRANSACTION,ADT_HASH_KEY,ACCOUNT_TRANSACTION.ADT_HASH_KEY,RPT_TL_TRAN,ACCTNBR,-16,similarity_based,Rule-based: -0.164 similarity,False,rule_based,3,,,1,-16,optimized_fast
ACCOUNT_TRANSACTION_CODE_TYPE,ANB_ID,ACCOUNT_TRANSACTION_CODE_TYPE.ANB_ID,TRANSACTION,ACCTNBR,43,banking_rule,Primary customer identifier for ANB banking system,False,rule_based,3,,,1,43,optimized_fast
ACCOUNT_TRANSACTION_CODE_TYPE,TRANSACTION_CODE,ACCOUNT_TRANSACTION_CODE_TYPE.TRANSACTION_CODE,STMTTRAN,PERITEMYN,11,similarity_based,Rule-based: 0.117 similarity,False,rule_based,3,,,1,11,optimized_fast
